Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Cuba,CUB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,89.1071319580078,89.5593872070313,88.2046585083008,84.9065017700195,79.203987121582,76.1322708129883,80.5476531982422,80.7311172485352,..,80.2717208862305,83.1296463012695,85.0400619506836,88.7988967895508,91.682258605957,90.8570709228516,92.2969207763672,93.6593399047852,93.3818511962891,92.7214508056641,90.9415969848633,91.1342468261719,91.4654998779297,90.8257904052734,92.2877883911133,98.9940490722656,100.39022064209,..,..
Curacao,CUW,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.4912261962891,..,..,..,..
Cyprus,CYP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,64.1650314331055,65.5673599243164,67.5007705688477,93.2383575439453,93.7448577880859,94.8461685180664,94.2114486694336,93.3591384887695,..,93.2223434448242,93.3721389770508,93.4450607299805,96.9152069091797,98.4242630004883,97.7151184082031,96.5432815551758,96.5981521606445,97.7791519165039,98.3290405273438,98.3875579833984,91.440803527832,92.8256225585938,95.2998504638672,98.3116912841797,99.4167327880859,99.7783126831055,..,..
Czech Republic,CZE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,91.2413864135742,89.5793991088867,86.0276489257813,87.9517517089844,90.0476684570313,93.9614791870117,97.9561004638672,87.7461624145508,82.1573104858398,82.960319519043,88.3145980834961,94.8022308349609,95.498161315918,96.4860687255859,95.438850402832,95.6679534912109,96.0351715087891,94.9588088989258,94.1531066894531,93.8560485839844,94.6606979370117,95.7967376708984,96.7719268798828,103.958610534668,104.646461486816,105.047462463379,..,..
Denmark,DNK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,109.436141967773,109.547027587891,110.182281494141,111.57022857666,114.336059570313,117.87117767334,120.491348266602,..,123.475723266602,125.095207214355,126.987663269043,130.96403503418,126.258392333984,126.40030670166,123.585189819336,124.099716186523,119.999839782715,118.758583068848,117.84008026123,117.973930358887,119.495719909668,122.699020385742,123.408386230469,129.343475341797,129.336334228516,130.258605957031,129.119491577148,..
Djibouti,DJI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,10.2191896438599,10.0286703109741,10.2650699615479,9.80323028564453,10.3620300292969,11.3285999298096,11.7808303833008,13.0107097625732,..,14.3362798690796,14.0442495346069,15.9978199005127,16.8106098175049,..,20.5296897888184,22.9377193450928,22.8409900665283,26.3830108642578,31.0648002624512,33.5214881896973,..,38.012020111084,40.7646408081055,42.0056610107422,42.8000183105469,43.2943687438965,44.4960784912109,44.1304206848145
Dominica,DMA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,70.013671875,..,..,..,..,..,..,..,..,100.607093811035,105.660652160645,107.1572265625,110.342796325684,114.27725982666,109.746070861816,107.352096557617,104.399436950684,102.888191223145,100.564117431641,100.627700805664,96.9340972900391,96.7295989990234,..,..,97.1021881103516,100.487892150879,..,..
Dominican Republic,DOM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,42.645191192627,43.9998817443848,..,..,54.1732215881348,55.7874603271484,59.037281036377,..,67.1970596313477,..,68.2000198364258,69.7449798583984,..,78.0833969116211,76.747673034668,78.5786666870117,76.0155868530273,75.6277618408203,76.3899612426758,77.5978775024414,78.3569030761719,77.8208465576172,77.1657409667969,..
Early-demographic dividend,EAR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,42.15574,43.44313,44.75626,46.11901,46.97376,47.62454,48.19201,49.19735,49.37322,49.41853,50.73498,51.58769,53.2267,54.93246,56.13768,57.20371,58.51837,60.43098,61.89455,62.30876,64.60545,66.98363,68.97123,69.93312,72.94314,73.64035,74.68224,..
East Asia & Pacific,EAS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,44.58115,46.22416,48.41904,50.42052,52.00375,54.98392,58.26939,60.33878,61.28559,62.02386,62.06748,62.1328,62.73627,64.43366,66.37281,67.91508,70.54927,74.71706,77.57577,80.79479,83.4322,85.64342,86.86741,88.67673,88.26242,88.43282,87.47354,..
East Asia & Pacific (excluding high income),EAP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,39.49666,41.15906,43.52359,45.6849,47.22261,50.42217,53.94678,56.38003,57.63332,58.62696,58.85552,59.0977,59.86167,61.75586,63.85115,65.45692,68.20574,72.59696,75.56932,78.90567,81.62291,83.93194,85.12128,87.02118,86.55507,86.71849,85.72497,..
East Asia & Pacific (IDA & IBRD countries),TEA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,38.79627,40.49702,42.88604,45.06019,46.59309,49.80362,53.3538,55.81595,57.1007,58.11601,58.36444,58.63017,59.41486,61.3328,63.44642,65.05866,67.82128,72.24491,75.23742,78.60367,81.3678,83.72312,84.94654,86.89186,86.43981,86.62789,85.61951,..
Ecuador,ECU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,58.3411293029785,56.9947814941406,58.0602912902832,57.4146499633789,..,..,54.3139381408691,..,56.5208511352539,57.9562301635742,57.8467292785645,58.068920135498,59.0185813903809,58.5688781738281,59.2247695922852,61.8784484863281,64.196907043457,65.9169006347656,..,..,88.7387924194336,92.8492126464844,97.6966018676758,101.394660949707,104.477127075195,107.700393676758,107.223197937012,107.07852935791
"Egypt, Arab Rep.",EGY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,72.2381591796875,72.8247528076172,67.6905288696289,68.2927474975586,73.3784637451172,71.1297225952148,68.8109130859375,72.7302932739258,..,78.0475692749023,79.3397979736328,80.2985000610352,79.5424728393555,79.2965316772461,78.9228591918945,..,..,..,..,66.6254196166992,69.1484680175781,78.9008636474609,80.7650985717773,82.7924118041992,83.1927795410156,..,85.9409484863281,..
El Salvador,SLV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,39.6299781799316,42.0470314025879,44.8980102539063,..,..,..,..,56.0089492797852,56.643741607666,58.6035118103027,60.2967414855957,63.2069816589355,65.9788970947266,69.0138473510742,68.0296783447266,67.3260726928711,67.0135192871094,66.4369125366211,67.6085586547852,69.4153594970703,71.7969436645508,73.7277603149414,77.4966735839844,77.2346496582031,75.6780700683594,74.2922668457031,..
Equatorial Guinea,GNQ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,26.8460006713867,23.9485702514648,..,..,..,..,23.2614192962646,23.3931007385254,21.9378509521484,22.6558208465576,..,..,25.9532794952393,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,14.3798799514771,15.4020299911499,16.3771800994873,17.2172298431396,18.4173603057861,..,22.0386791229248,24.808349609375,25.110559463501,26.1791305541992,27.0306091308594,27.73996925354,30.7289199829102,32.2993507385254,31.3666095733643,33.3875503540039,35.7372207641602,36.9184989929199,38.2418212890625,39.5912704467773,38.4906616210938,37.6846809387207,33.1420097351074,..,..
Estonia,EST,"School enrollment, secondary (% gross)",SE.SEC.ENRR,104.704170227051,102.096397399902,101.795021057129,97.3448486328125,99.036979675293,102.445381164551,92.8376007080078,..,94.3792724609375,93.717903137207,93.8278121948242,94.9530715942383,97.6867828369141,97.6746826171875,100.086898803711,102.789077758789,103.11190032959,103.249267578125,102.285682678223,102.767311096191,105.313682556152,107.368827819824,107.748840332031,108.012771606445,108.191513061523,110.859733581543,..,..
Ethiopia,ETH,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,13.8859596252441,12.1411399841309,10.8053503036499,10.433500289917,10.4656400680542,10.8288297653198,..,..,12.3662700653076,13.4813899993896,16.3665599822998,18.5781707763672,19.4635906219482,21.8695297241211,24.7079792022705,28.8046798706055,31.9636898040771,33.1867904663086,33.4748687744141,34.7915115356445,36.0258903503418,37.6580390930176,..,..,35.0997886657715,..,..
Euro area,EMU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,93.98263,95.549,97.70175,101.41165,105.10929,105.62666,105.76058,105.12941,101.8683,102.05322,102.78636,104.02285,105.03879,105.71535,105.23137,107.13061,107.58566,107.4617,107.98091,108.04988,109.39652,110.02873,109.97443,110.9408,110.74579,111.15385,111.06395,..
Europe & Central Asia,ECS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,90.90303,90.7468,90.82453,92.43092,93.40153,93.79824,93.70826,93.43755,92.80284,93.77452,94.50363,96.18468,97.35311,97.91995,95.73936,95.31874,95.62124,96.04408,96.32023,95.81303,97.61509,98.21774,98.65651,104.42119,105.20569,105.44887,105.69812,..
Europe & Central Asia (excluding high income),ECA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,89.47544,87.89411,86.4009,84.97072,84.01186,84.61776,84.49311,84.59094,85.43194,86.73169,87.43941,89.56759,90.84517,91.357,88.52563,86.26453,87.28166,88.17599,88.11952,86.99504,89.03737,90.84097,91.78081,96.4472,97.68931,97.9786,98.52131,..
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,89.36471,87.88803,86.52187,85.75168,84.94348,85.32671,85.21382,85.55188,86.37357,87.6755,88.39433,90.46385,91.79481,92.39409,89.16525,87.19557,88.08207,88.87969,88.76786,87.6427,89.51987,91.18894,92.06994,97.11545,98.21366,98.49813,99.02,..
European Union,EUU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,92.62007,93.14452,94.28292,98.43648,101.10094,101.41964,101.67713,101.30176,99.30091,100.08217,100.9624,102.1757,103.29155,103.67884,102.41493,104.0572,103.48572,103.4499,104.1494,104.48866,105.90059,105.21861,105.02912,111.77532,111.96204,112.02071,111.83465,..
Faroe Islands,FRO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,76.6984710693359,80.7534484863281,..,..,..,..,..,78.768440246582,78.3449401855469,78.3440780639648,79.0683822631836,82.3452072143555,86.0428619384766,90.8510513305664,..,91.0067291259766,89.1513824462891,87.8596878051758,86.8751831054688,..,90.9470291137695,88.7216415405273,..,..,..,..,..
Finland,FIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,114.418876647949,116.247421264648,119.499992370605,116.379280090332,117.164176940918,115.379173278809,115.737129211426,117.575248718262,117.47859954834,120.41423034668,124.57893371582,127.124633789063,128.795074462891,131.544494628906,110.733131408691,111.789398193359,111.455657958984,110.112579345703,108.605690002441,107.475547790527,107.587692260742,108.097770690918,108.256019592285,144.299194335938,146.423187255859,150.007354736328,152.168426513672,..
Fragile and conflict affected situations,FCS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,26.25928,26.70477,26.62476,26.78805,27.54021,28.52053,28.84387,29.20992,30.0662,30.41482,31.66493,32.25839,33.21039,35.09746,37.06157,37.95104,39.20023,39.5777,41.32776,42.61618,43.50939,44.09892,44.80704,43.99632,44.47143,45.05569,45.6465,..
French Polynesia,PYF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,38.9535789489746,41.5807800292969,49.2197113037109,49.7164306640625,..,47.920768737793,..,52.4706802368164,53.2119598388672,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,17.1864700317383,17.9575901031494,18.3012599945068,20.6737403869629,20.5494995117188,22.8157806396484,22.1987800598145,..,..,..,..,..,..,..,..,..,..,..,57.5767593383789,58.5150299072266,57.0955810546875,..,..,..,..,..,..,..
Georgia,GEO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,96.0934829711914,90.5849761962891,80.5541381835938,79.4813003540039,77.5944290161133,78.8753814697266,79.3411331176758,..,78.2151184082031,77.8695373535156,78.5059204101563,79.2717971801758,80.5095367431641,77.3147430419922,79.9554290771484,81.810661315918,87.8483734130859,88.1404113769531,85.5371322631836,..,..,..,96.5140991210938,98.5005035400391,101.84391784668,104.280143737793,..
Ghana,GHA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,35.9472312927246,..,..,..,..,35.8378410339355,..,..,..,35.4047317504883,35.6527404785156,33.9504585266113,35.3630218505859,36.6881484985352,39.2238883972168,41.1370697021484,42.6769218444824,46.4229888916016,48.333309173584,49.6228294372559,..,56.0793800354004,56.9594917297363,59.297721862793,56.0649795532227,59.4399490356445,60.3171081542969,60.4146003723145
Gibraltar,GIB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,91.3905334472656,91.6982269287109,92.9851531982422,89.6507568359375,90.4053726196289,89.7926406860352,89.813232421875,89.1848983764648,88.9018020629883,88.045768737793,87.1555023193359,91.1835098266602,96.1060485839844,93.5402984619141,93.5922775268555,98.1442031860352,97.7527694702148,95.4496994018555,..,..,102.268569946289,99.4099731445313,100.733093261719,102.150512695313,99.1205978393555,99.3342208862305,..,..
Greenland,GRL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,91.1875915527344,99.8876113891602,102.485496520996,102.777496337891,..,..,..,..,..,..,..,..,108.051391601563,111.219223022461,103.54759979248,97.8022003173828,..,110.894119262695,110.140449523926,100.785751342773,107.799026489258,..,..,101.281150817871,100.859840393066,99.1585006713867,100.624450683594,..
Guam,GUM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,21.9777202606201,..,23.5380992889404,24.4659404754639,24.6917705535889,24.4419498443604,24.536600112915,29.4989204406738,31.5449600219727,36.0487213134766,38.8404808044434,42.5582809448242,..,46.7591705322266,49.0453491210938,51.137809753418,53.0966300964355,54.0458183288574,56.3428993225098,62.0577507019043,62.7462882995605,63.1620903015137,63.2634696960449,62.5805816650391,64.4583969116211,63.5630493164063,..
Guinea,GIN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,11.0920696258545,11.5087699890137,..,12.6541795730591,12.9420900344849,..,13.2415103912354,..,..,13.337459564209,..,17.8403205871582,20.4976100921631,22.2033500671387,24.4644508361816,29.1187000274658,32.6581993103027,..,34.3074493408203,..,..,38.5217781066895,38.7114181518555,..,40.302188873291,..,..,..
Guinea-Bissau,GNB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,17.5328807830811,..,..,..,..,31.1513900756836,33.2513694763184,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,80.688606262207,..,97.5249099731445,..,85.313117980957,..,85.2107467651367,..,81.8104400634766,82.8282699584961,86.2385635375977,89.9337768554688,97.919189453125,98.7474670410156,..,..,..,..,..
Haiti,HTI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,18.3092,18.49939,18.3675,18.3855,18.7894,19.32327,19.4042,19.53459,20.33107,20.99807,21.57009,22.67032,23.65907,24.69254,26.19598,27.63858,29.33332,30.96882,32.95054,34.60215,36.24846,37.57917,38.78553,39.4686,39.87676,40.33257,40.64792,..
High income,HIC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,91.64656,92.87685,94.37919,97.22644,99.66279,99.81985,100.20243,100.07846,98.82881,98.87145,99.10243,99.86026,100.13428,100.81254,100.26426,101.05066,100.57002,100.51088,100.72081,100.85318,101.49863,101.63514,102.2207,105.85805,106.4652,107.10487,107.10393,..
Honduras,HND,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,31.9672908782959,..,31.4190902709961,..,..,..,..,..,..,..,..,..,..,..,..,58.0622291564941,60.2332382202148,60.5846710205078,..,68.1984786987305,68.2594223022461,67.2193222045898,64.91552734375,62.1099014282227,63.476390838623,64.5904083251953,..
"Hong Kong SAR, China",HKG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,80.8691177368164,..,..,..,..,79.3698501586914,79.1097869873047,79.1533203125,80.4241714477539,81.582893371582,82.0219573974609,83.9448623657227,85.3000564575195,86.1838912963867,87.3218383789063,85.8976135253906,106.286262512207,100.616401672363,100.599281311035,101.427886962891,102.711540222168,..
Hungary,HUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,87.2726669311523,85.1661987304688,83.2771377563477,..,88.5181732177734,89.1080017089844,91.4106063842773,94.7310791015625,91.3177871704102,93.903938293457,96.1238784790039,98.4425735473633,100.08512878418,102.207221984863,95.944450378418,96.2551116943359,96.0805511474609,96.1588668823242,96.0371322631836,96.2456130981445,97.0752410888672,96.7863235473633,98.0401992797852,104.684700012207,104.155250549316,103.000839233398,102.270278930664,..
IBRD only,IBD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,50.08663,51.5617,53.28965,55.01813,56.09188,57.4807,59.03723,60.35512,60.88296,61.10316,61.99588,62.35285,63.39335,64.63799,65.89513,67.18037,68.62198,71.06166,73.35939,74.45718,76.92098,79.24983,80.76504,82.05128,84.04978,83.94837,84.05358,..
Iceland,ISL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,98.1789321899414,99.5674667358398,101.527046203613,102.582107543945,102.497619628906,102.76155090332,103.204933166504,..,111.381156921387,108.079330444336,106.457061767578,106.859230041504,111.955871582031,116.376182556152,110.086181640625,111.247253417969,111.005599975586,109.501998901367,108.584609985352,106.513816833496,107.314346313477,106.65030670166,110.022537231445,118.252098083496,118.615676879883,119.082733154297,..,..
IDA & IBRD total,IBT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,44.89956,46.1405,47.52912,48.79464,49.59917,50.7339,51.91614,52.98235,53.45303,53.69701,54.54923,55.0586,56.07638,57.16795,58.29903,59.26351,60.56177,62.39381,64.20094,65.20719,67.1964,68.88127,70.13632,71.4623,72.46214,72.49031,72.74073,..
IDA blend,IDB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,33.04846,34.12159,34.92258,34.17656,33.72402,33.4017,32.8944,32.51919,32.15583,31.87154,32.21894,33.34465,33.98047,34.99611,37.13573,37.58341,39.82179,40.73321,42.54353,44.03285,45.9632,46.95074,48.36006,51.91717,48.83372,49.92222,50.63041,..
IDA only,IDX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,21.34636,22.19583,22.81146,23.38748,24.16229,25.35215,26.03291,26.75995,27.8747,28.77187,29.74579,30.82314,32.10362,33.42284,34.07479,34.89257,36.1824,37.15127,38.29507,39.91393,41.40285,42.40731,43.74324,44.27131,44.86804,45.622,46.79347,..
IDA total,IDA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,25.33419,26.2725,26.96311,27.09655,27.45305,28.12898,28.4019,28.76143,29.35394,29.84722,30.606,31.70154,32.75801,33.96799,35.1327,35.82513,37.43771,38.38077,39.74463,41.31072,42.94001,43.92691,45.27811,46.7973,46.17769,47.0358,48.05249,..
"Iran, Islamic Rep.",IRN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,53.1796913146973,54.7012481689453,58.3710289001465,63.3304595947266,67.9821929931641,70.6069107055664,..,74.4197082519531,..,77.9324035644531,78.4714889526367,77.8005523681641,77.5131301879883,76.5765762329102,76.058723449707,75.5586700439453,77.0381317138672,77.1329193115234,80.5710601806641,82.3557662963867,81.4720230102539,84.6264114379883,87.1883392333984,86.2369384765625,88.1012496948242,88.9458770751953,..,..
Iraq,IRQ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,41.180549621582,..,..,38.8455505371094,..,..,34.6557197570801,37.5231399536133,37.6366004943848,..,42.2805404663086,47.7234992980957,..,..,53.5070114135742,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,94.3128128051758,95.4944305419922,98.1124114990234,106.59578704834,108.365188598633,109.010040283203,108.570198059082,110.136367797852,100.493026733398,99.7473983764648,99.2785491943359,98.6901397705078,100.788101196289,103.859001159668,107.366546630859,109.365829467773,110.508728027344,112.704711914063,114.714477539063,118.717872619629,123.249137878418,121.880073547363,125.868408203125,..,126.941688537598,127.208488464355,126.150581359863,..
Isle of Man,IMN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,88.722526550293,90.2138977050781,91.7745590209961,91.2033309936523,90.3375396728516,89.9875335693359,89.5265808105469,..,..,100.289543151855,102.993087768555,103.950340270996,106.035270690918,105.435592651367,104.517753601074,104.743949890137,104.895149230957,104.279159545898,102.889640808105,101.994689941406,102.04907989502,101.678169250488,101.04630279541,101.51490020752,101.850402832031,102.487243652344,104.046600341797,..
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,68.9422225952148,..,65.4021377563477,..,..,..,..,..,86.4313201904297,85.2884216308594,84.5342025756836,84.586540222168,84.6767807006836,89.9328994750977,89.6463394165039,..,92.3060913085938,93.5553512573242,94.5267028808594,91.7801132202148,91.6166305541992,..,82.0764389038086,81.6737365722656,80.599250793457,84.0953674316406,..
Jordan,JOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,73.5973510742188,75.7025833129883,78.0640411376953,78.2185668945313,79.3260879516602,..,81.6086578369141,..,..,82.4782333374023,82.2842178344727,..,84.9453277587891,85.4890823364258,85.0063934326172,85.014030456543,86.2814483642578,86.4694366455078,87.0223617553711,..,80.8931503295898,78.1686019897461,74.6855010986328,71.705436706543,70.0844421386719,..,..,..
Kazakhstan,KAZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,100.451148986816,98.1226577758789,96.7835922241211,94.6171188354492,92.9638900756836,..,..,90.9694900512695,89.3553619384766,92.3653030395508,92.7226104736328,..,..,..,..,..,98.712646484375,..,..,..,97.4352874755859,98.9508209228516,101.29695892334,102.018440246582,105.756378173828,109.449577331543,112.350051879883,113.073143005371
Kenya,KEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,38.6190490722656,39.4078216552734,40.5034217834473,41.1120796203613,43.1641311645508,47.1027488708496,47.6832084655762,49.5263900756836,51.6134185791016,57.601978302002,57.8434410095215,..,..,..,..,..,..,..,..
Kiribati,KIR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,37.3507499694824,36.5664405822754,39.1852493286133,..,39.9546318054199,39.9354705810547,43.8706398010254,..,47.1133804321289,58.2814598083496,63.5483894348145,77.5405883789063,82.5135726928711,88.4086074829102,88.9614410400391,89.0417327880859,87.9679565429688,88.1072387695313,87.1360931396484,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,102.095993041992,..,..,..,..,..,92.988037109375,..,..
Kosovo,XKX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,83.5121536254883,..,52.9273910522461,61.0013618469238,71.8313598632813,84.3857803344727,95.2559432983398,94.8450469970703,93.2352905273438,92.2342376708984,90.9144973754883,91.2305221557617,..,97.8632583618164,101.954238891602,109.146278381348,104.609901428223,102.766677856445,99.2020263671875,97.7660675048828,97.8434295654297,96.7435073852539,95.8687896728516,94.4384002685547,93.3545074462891,97.532356262207,..,..
Kyrgyz Republic,KGZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,105.018623352051,102.396537780762,100.472511291504,96.5214462280273,90.7958526611328,88.1181182861328,77.5823287963867,..,..,83.9282302856445,84.7501373291016,85.7123489379883,84.8023376464844,89.8261108398438,88.2985076904297,86.600341796875,86.4886627197266,86.1933670043945,..,86.7486877441406,87.5064468383789,87.4997329711914,88.578498840332,89.5744705200195,92.0698699951172,93.3466873168945,97.5656433105469,..
Lao PDR,LAO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,23.166130065918,..,20.2326793670654,22.0060901641846,23.8757591247559,24.5263195037842,24.7568302154541,26.7040901184082,29.0303802490234,32.0628318786621,34.1200103759766,35.9374008178711,38.6423797607422,41.3539390563965,43.1361312866211,43.5237007141113,42.6756286621094,43.2169494628906,43.9872817993164,45.2621612548828,46.8166618347168,45.7002410888672,48.9693794250488,53.2051200866699,59.008129119873,63.6042709350586,66.5323181152344,..
Late-demographic dividend,LTE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,54.09063,56.08736,58.55869,60.6609,62.08283,64.58894,67.43831,69.04898,70.01707,70.57538,70.55229,70.2368,70.34752,70.69764,71.93413,73.49986,75.68525,78.84629,82.10112,84.94306,87.63207,89.67484,90.70519,93.24768,92.77377,92.21012,91.47718,..
Latin America & Caribbean,LCN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,75.82532,76.25046,76.80965,76.71327,77.34526,78.35225,79.76085,80.56573,82.44798,83.64865,85.21369,86.00763,87.23691,85.12299,86.41864,86.83312,86.74324,86.36735,87.59568,88.33597,89.21796,89.39292,89.89443,93.60979,94.26949,94.27005,94.569,..
Latin America & Caribbean (excluding high income),LAC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,75.7017,75.67142,76.26146,76.64918,77.29299,78.31458,79.74448,80.53227,82.48963,83.66995,85.17112,85.92566,87.12728,84.83515,86.14302,86.54053,86.43117,86.09848,87.4099,88.23762,89.15474,89.34484,89.87817,93.47518,94.14597,94.10462,94.42057,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,75.47434,75.92595,76.54075,76.5098,77.25156,78.3254,79.70291,80.52241,82.4503,83.68117,85.23789,86.01897,87.21518,85.00938,86.34883,86.74965,86.63925,86.2603,87.52747,88.30947,89.21905,89.41703,89.92837,93.68711,94.27253,94.23016,94.53547,..
Latvia,LVA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,95.4625091552734,92.8738479614258,90.4628219604492,89.0458679199219,89.2563171386719,88.8686981201172,87.078498840332,85.3688812255859,86.8295974731445,87.7525634765625,90.371696472168,92.5361709594727,94.381477355957,95.082160949707,97.3523483276367,99.4835891723633,99.3098373413086,100.775329589844,101.257369995117,94.8315124511719,95.810661315918,97.1215362548828,97.851692199707,108.609756469727,111.130409240723,112.230293273926,..,..
